date,event,weight_class,winner,winner_weight,winner_odds,loser,loser_weight,loser_odds,method,rnd,time
"Aug 24, 2024",UFC on ESPN 62 - Cannonier vs. Borralho,Strawweight,Tabatha Ricci,115,-112,Angela Hill,115.5,-108,Decision (Unanimous),3,5:00
"Aug 24, 2024",UFC on ESPN 62 - Cannonier vs. Borralho,Middleweight,Ryan Loder,186,165,Robert Valentin,185,-190,TKO (Elbows),2,1:49
"Aug 24, 2024",UFC on ESPN 62 - Cannonier vs. Borralho,Featherweight,Mairon Santos,146,-205,Kaan Ofli,145,164,KO (Punch),2,1:30
"Aug 24, 2024",UFC on ESPN 62 - Cannonier vs. Borralho,Welterweight,Michael Morales,171,-800,Neil Magny,170,550,TKO (Punches),1,4:39
"Aug 24, 2024",UFC on ESPN 62 - Cannonier vs. Borralho,Middleweight,Gerald Meerschaert,185,250,Edmen Shahbazyan,184.5,-310,Submission (Arm-Triangle Choke),2,4:12
"Aug 24, 2024",UFC on ESPN 62 - Cannonier vs. Borralho,Lightweight,Francis Marshall,156,-136,Dennis Buzukja,155.5,116,Decision (Split),3,5:00
"Aug 24, 2024",UFC on ESPN 62 - Cannonier vs. Borralho,Middleweight,Zachary Reese,184.5,-500,Jose Medina,186,380,Decision (Unanimous),3,5:00
"Aug 24, 2024",UFC on ESPN 62 - Cannonier vs. Borralho,Lightweight,Viacheslav Borshchev,155.5,-238,James Llontop,154.5,195,Decision (Split),3,5:00
"Aug 24, 2024",UFC on ESPN 62 - Cannonier vs. Borralho,Bantamweight,Jacqueline Cavalcanti,135,-192,Josiane Nunes,136,160,Decision (Split),3,5:00
"Aug 24, 2024",UFC on ESPN 62 - Cannonier vs. Borralho,Flyweight,Cong Wang,125,-1000,Victoria Leonardo,125,650,KO (Punches),1,1:02
"Aug 17, 2024",UFC 305 - Du Plessis vs. Adesanya,Middleweight Title Fight,Dricus Du Plessis,185,102,Israel Adesanya,184,-122,Submission (Face Crank),4,3:38
"Aug 17, 2024",UFC 305 - Du Plessis vs. Adesanya,Flyweight,Kai Kara-France,125,140,Steve Erceg,125.5,-166,TKO (Punches),1,4:04
"Aug 17, 2024",UFC 305 - Du Plessis vs. Adesanya,Lightweight,Dan Hooker,155.5,260,Mateusz Gamrot,156,-325,Decision (Split),3,5:00
"Aug 17, 2024",UFC 305 - Du Plessis vs. Adesanya,Heavyweight,Jairzinho Rozenstruik,259,-225,Tai Tuivasa,265,185,Decision (Split),3,5:00
"Aug 17, 2024",UFC 305 - Du Plessis vs. Adesanya,Welterweight,Carlos Prates,170,-340,Jingliang Li,171,270,KO (Punches),2,4:02
"Aug 17, 2024",UFC 305 - Du Plessis vs. Adesanya,Heavyweight,Valter Walker,252,110,Junior Tafa,244,-130,Submission (Heel Hook),1,4:56
"Aug 17, 2024",UFC 305 - Du Plessis vs. Adesanya,Featherweight,Ricardo Ramos,145.5,124,Joshua Culibao,146,-148,Decision (Split),3,5:00
"Aug 17, 2024",UFC 305 - Du Plessis vs. Adesanya,Flyweight,Casey O'Neill,125.5,136,Luana Santos,126,-162,Decision (Unanimous),3,5:00
"Aug 17, 2024",UFC 305 - Du Plessis vs. Adesanya,Featherweight,Jack Jenkins,145.5,-850,Herbert Burns,146,575,TKO (Retirement),3,0:48
"Aug 17, 2024",UFC 305 - Du Plessis vs. Adesanya,Lightweight,Tom Nolan,155.5,-1350,Alex Reyes,156,800,Decision (Unanimous),3,5:00
"Aug 17, 2024",UFC 305 - Du Plessis vs. Adesanya,Welterweight,Kenan Song,171,-192,Ricky Glenn,171,160,Decision (Unanimous),3,5:00
"Aug 17, 2024",UFC 305 - Du Plessis vs. Adesanya,128lb Catchweight,Jesus Santos Aguilar,127.5: Missed Weight,190,Stewart Nicoll,126,-230,Technical Submission (Guillotine Choke),1,2:39
"Aug 10, 2024",UFC on ESPN 61 - Tybura vs. Spivac 2,Heavyweight,Serghei Spivac,238,-155,Marcin Tybura,252,130,Submission (Armbar),1,1:44
"Aug 10, 2024",UFC on ESPN 61 - Tybura vs. Spivac 2,150lb Catchweight,Jose Mariscal,149.5: Missed Weight,-218,Damon Jackson,146,180,Decision (Unanimous),3,5:00
"Aug 10, 2024",UFC on ESPN 61 - Tybura vs. Spivac 2,172lb Catchweight,Danny Barlow,171.25: Missed Weight,-355,Nikolay Veretennikov,170.5,280,Decision (Split),3,5:00
"Aug 10, 2024",UFC on ESPN 61 - Tybura vs. Spivac 2,Bantamweight,Chris Gutierrez,136,-370,Quang Le,136,265,Decision (Unanimous),3,5:00
"Aug 10, 2024",UFC on ESPN 61 - Tybura vs. Spivac 2,141lb Catchweight,Yana Santos,135.5,-142,Chelsea Chandler,141: Missed Weight,120,Decision (Unanimous),3,5:00
"Aug 10, 2024",UFC on ESPN 61 - Tybura vs. Spivac 2,Bantamweight,Toshiomi Kazama,136,180,Charalampos Grigoriou,136,-218,Submission (Triangle Choke),2,1:55
"Aug 10, 2024",UFC on ESPN 61 - Tybura vs. Spivac 2,Bantamweight,Karol Rosa,135.5,-205,Pannie Kianzad,135.5,170,Decision (Unanimous),3,5:00
"Aug 10, 2024",UFC on ESPN 61 - Tybura vs. Spivac 2,Heavyweight,Jhonata Diniz,258,170,Karl Williams,243,-205,Decision (Unanimous),3,5:00
"Aug 10, 2024",UFC on ESPN 61 - Tybura vs. Spivac 2,Featherweight,Youssef Zalal,145.5,-395,Jarno Errens,145.5,310,Submission (Rear-Naked Choke),1,3:52
"Aug 10, 2024",UFC on ESPN 61 - Tybura vs. Spivac 2,Strawweight,Stephanie Luciano,115,-185,Talita Alencar,115.5,154,Decision (Unanimous),3,5:00
"Aug 3, 2024",UFC on ABC 7 - Sandhagen vs. Nurmagomedov,Bantamweight,Umar Nurmagomedov,135,-305,Cory Sandhagen,136,245,Decision (Unanimous),5,5:00
"Aug 3, 2024",UFC on ABC 7 - Sandhagen vs. Nurmagomedov,Middleweight,Sharabutdin Magomedov,186,-238,Michal Oleksiejczuk,185,195,Decision (Unanimous),3,5:00
"Aug 3, 2024",UFC on ABC 7 - Sandhagen vs. Nurmagomedov,Bantamweight,Deiveson Figueiredo,135,-155,Marlon Vera,136,130,Decision (Unanimous),3,5:00
"Aug 3, 2024",UFC on ABC 7 - Sandhagen vs. Nurmagomedov,Welterweight,Michael Chiesa,170,-750,Tony Ferguson,170,525,Submission (Rear-Naked Choke),1,3:44
"Aug 3, 2024",UFC on ABC 7 - Sandhagen vs. Nurmagomedov,Strawweight,Mackenzie Dern,115.5,-130,Lupita Godinez,115.5,110,Decision (Unanimous),3,5:00
"Aug 3, 2024",UFC on ABC 7 - Sandhagen vs. Nurmagomedov,Lightweight,Joel Alvarez,155.5,-185,Elves Brener,155,154,TKO (Knees and Punches),3,3:36
"Aug 3, 2024",UFC on ABC 7 - Sandhagen vs. Nurmagomedov,Light Heavyweight,Azamat Murzakanov,205,-205,Alonzo Menifield,204,170,KO (Punches),2,3:18
"Aug 3, 2024",UFC on ABC 7 - Sandhagen vs. Nurmagomedov,Lightweight,Kaue Fernandes,155.5,-380,Mohammad Yahya,155,300,TKO (Punches),1,4:45
"Aug 3, 2024",UFC on ABC 7 - Sandhagen vs. Nurmagomedov,Heavyweight,Shamil Gaziev,262,-238,Don'Tale Mayes,265,195,Decision (Unanimous),3,5:00
"Aug 3, 2024",UFC on ABC 7 - Sandhagen vs. Nurmagomedov,Lightweight,Guram Kutateladze,155,-205,Jordan Vucenic,155,170,Decision (Unanimous),3,5:00
"Aug 3, 2024",UFC on ABC 7 - Sandhagen vs. Nurmagomedov,Strawweight,Sam Hughes,114,145,Victoria Dudakova,115.5,-175,Decision (Split),3,5:00
"Aug 3, 2024",UFC on ABC 7 - Sandhagen vs. Nurmagomedov,Lightweight,Jai Herbert,155.5,-155,Rolando Bedoya,155,130,Decision (Unanimous),3,5:00
"Aug 3, 2024",UFC on ABC 7 - Sandhagen vs. Nurmagomedov,Middleweight,Sedriques Dumas,186,-218,Denis Tiuliulin,185,180,Decision (Unanimous),3,5:00
"Jul 27, 2024",UFC 304 - Edwards vs. Muhammad 2,Welterweight Title Fight,Belal Muhammad,169,170,Leon Edwards,170,-205,Decision (Unanimous),5,5:00
"Jul 27, 2024",UFC 304 - Edwards vs. Muhammad 2,Heavyweight Title Fight,Tom Aspinall,251,-380,Curtis Blaydes,256,300,KO (Punches),1,1:00
"Jul 27, 2024",UFC 304 - Edwards vs. Muhammad 2,Lightweight,Paddy Pimblett,156,100,Bobby Green,154.5,-120,Technical Submission (Triangle Choke),1,3:22
"Jul 27, 2024",UFC 304 - Edwards vs. Muhammad 2,Middleweight,Gregory Rodrigues,185,110,Christian Leroy Duncan,185,-130,Decision (Unanimous),3,5:00
"Jul 27, 2024",UFC 304 - Edwards vs. Muhammad 2,Featherweight,Arnold Allen,145,-250,Giga Chikadze,146,205,Decision (Unanimous),3,5:00
"Jul 27, 2024",UFC 304 - Edwards vs. Muhammad 2,Featherweight,Nathaniel Wood,145,-500,Daniel Pineda,146,380,Decision (Unanimous),3,5:00
"Jul 27, 2024",UFC 304 - Edwards vs. Muhammad 2,Strawweight,Bruna Brasil,116,250,Molly McCann,115,-310,Decision (Unanimous),3,5:00
"Jul 27, 2024",UFC 304 - Edwards vs. Muhammad 2,137lb Catchweight,Jake Hadley,137: Missed Weight,155,Caolan Loughran,136,-195,Decision (Unanimous),3,5:00
"Jul 27, 2024",UFC 304 - Edwards vs. Muhammad 2,Flyweight,Muhammad Mokaev,126,-130,Manel Kape,125.5,110,Decision (Unanimous),3,5:00
"Jul 27, 2024",UFC 304 - Edwards vs. Muhammad 2,Welterweight,Oban Elliott,170,130,Preston Parsons,169,-155,Decision (Unanimous),3,5:00
"Jul 27, 2024",UFC 304 - Edwards vs. Muhammad 2,Light Heavyweight,Modestas Bukauskas,204,-155,Marcin Prachnio,205,130,Submission (Arm-Triangle Choke),3,3:12
"Jul 27, 2024",UFC 304 - Edwards vs. Muhammad 2,Welterweight,Sam Patterson,170,-360,Kiefer Crosbie,171,285,Submission (Arm-Triangle Choke),1,2:50
"Jul 27, 2024",UFC 304 - Edwards vs. Muhammad 2,Heavyweight,Mick Parkin,264,-245,Lukasz Brzeski,235,200,KO (Punches),1,3:23
"Jul 27, 2024",UFC 304 - Edwards vs. Muhammad 2,Strawweight,Shauna Bannon,115,-185,Alice Ardelean,116,155,Decision (Split),3,5:00
"Jul 20, 2024",UFC on ESPN 60 - Lemos vs. Jandiroba,Strawweight,Virna Jandiroba,115.5,-130,Amanda Lemos,116,110,Submission (Armbar),2,4:48
"Jul 20, 2024",UFC on ESPN 60 - Lemos vs. Jandiroba,Featherweight,Steve Garcia,144.5,-148,Seung Woo Choi,145,124,TKO (Punches),1,1:36
"Jul 20, 2024",UFC on ESPN 60 - Lemos vs. Jandiroba,Lightweight,Kurt Holobaugh,155,114,Kaynan Kruschewsky,154,-135,Decision (Unanimous),3,5:00
"Jul 20, 2024",UFC on ESPN 60 - Lemos vs. Jandiroba,Flyweight,Bruno Silva,126,102,Cody Durden,125.5,-122,TKO (Punches),2,2:58
"Jul 20, 2024",UFC on ESPN 60 - Lemos vs. Jandiroba,Featherweight,Doo Ho Choi,146,140,Bill Algeo,146,-166,TKO (Submission to Punch),2,3:38
"Jul 20, 2024",UFC on ESPN 60 - Lemos vs. Jandiroba,Featherweight,Hyder Amil,145,154,Jeong Yeong Lee,145.5,-185,TKO (Punches),1,1:05
"Jul 20, 2024",UFC on ESPN 60 - Lemos vs. Jandiroba,Bantamweight,Cody Gibson,136,-205,Brian Kelleher,136,170,Submission (Arm-Triangle Choke),1,3:58
"Jul 20, 2024",UFC on ESPN 60 - Lemos vs. Jandiroba,Flyweight,Miranda Maverick,125.5,-218,Dione Barbosa,125.5,180,Decision (Unanimous),3,5:00
"Jul 20, 2024",UFC on ESPN 60 - Lemos vs. Jandiroba,Lightweight,Trey Ogden,156,-105,Loik Radzhabov,155.5,-115,Decision (Unanimous),3,5:00
"Jul 20, 2024",UFC on ESPN 60 - Lemos vs. Jandiroba,Flyweight,Luana Carolina,125.5,-115,Lucie Pudilova,126,-105,Decision (Unanimous),3,5:00
"Jul 20, 2024",UFC on ESPN 60 - Lemos vs. Jandiroba,Heavyweight,Thomas Petersen,258.5,110,Mohammed Usman,236.5,-115,Decision (Unanimous),3,5:00
"Jul 13, 2024",UFC on ESPN 59 - Namajunas vs. Cortez,Flyweight,Rose Namajunas,124.75,-218,Tracy Cortez,126,180,Decision (Unanimous),5,5:00
"Jul 13, 2024",UFC on ESPN 59 - Namajunas vs. Cortez,Welterweight,Muslim Salikhov,171,170,Santiago Ponzinibbio,171,-205,Decision (Split),3,5:00
"Jul 13, 2024",UFC on ESPN 59 - Namajunas vs. Cortez,Lightweight,Jean Silva,155,-110,Drew Dober,155,-110,TKO (Doctor Stoppage),3,1:28
"Jul 13, 2024",UFC on ESPN 59 - Namajunas vs. Cortez,Welterweight,Gabriel Bonfim,171,-340,Ange Loosa,170,270,Decision (Unanimous),3,5:00
"Jul 13, 2024",UFC on ESPN 59 - Namajunas vs. Cortez,Featherweight,Julian Erosa,145.5,170,Christian Rodriguez,145.5,-205,Submission (Guillotine Choke),1,4:49
"Jul 13, 2024",UFC on ESPN 59 - Namajunas vs. Cortez,Middleweight,Abdul Razak Alhassan,185,-162,Cody Brundage,185.5,136,No Contest (Illegal Elbows),1,0:37
"Jul 13, 2024",UFC on ESPN 59 - Namajunas vs. Cortez,Flyweight,Charles Johnson,125.5,170,Joshua Van,125,-205,KO (Punches),3,0:20
"Jul 13, 2024",UFC on ESPN 59 - Namajunas vs. Cortez,Flyweight,Jasmine Jasudavicius,125,102,Fatima Kline,125,-122,Decision (Unanimous),3,5:00
"Jul 13, 2024",UFC on ESPN 59 - Namajunas vs. Cortez,Bantamweight,Montel Jackson,135,-162,Da'Mon Blackshear,135.5,136,KO (Punch),1,0:18
"Jul 13, 2024",UFC on ESPN 59 - Namajunas vs. Cortez,Flyweight,Luana Santos,125,-395,Mariya Agapova,125,280,Submission (Rear-Naked Choke),1,3:27
"Jul 13, 2024",UFC on ESPN 59 - Namajunas vs. Cortez,Middleweight,Andre Petroski,185.5,-110,Josh Fremd,186,-110,Decision (Unanimous),3,5:00
"Jul 13, 2024",UFC on ESPN 59 - Namajunas vs. Cortez,Welterweight,Evan Elder,170,NA,Darrius Flowers,170,NA,Submission (Arm-Triangle Choke),2,1:46
"Jun 29, 2024",UFC 303 - Pereira vs. Prochazka 2,Light Heavyweight Title Fight,Alex Pereira,204.5,-155,Jiri Prochazka,204.5,130,TKO (Head Kick and Punches),2,0:13
"Jun 29, 2024",UFC 303 - Pereira vs. Prochazka 2,165lb Catchweight,Diego Lopes,161,-275,Dan Ige,164.5,220,Decision (Unanimous),3,5:00
"Jun 29, 2024",UFC 303 - Pereira vs. Prochazka 2,Light Heavyweight,Roman Dolidze,205,-142,Anthony Smith,206,120,Decision (Unanimous),3,5:00
"Jun 29, 2024",UFC 303 - Pereira vs. Prochazka 2,Bantamweight,Macy Chiasson,135.5,-105,Mayra Bueno Silva,136,-115,TKO (Doctor Stoppage),2,1:58
"Jun 29, 2024",UFC 303 - Pereira vs. Prochazka 2,Welterweight,Ian Garry,170,-135,Michael Page,171,114,Decision (Unanimous),3,5:00
"Jun 29, 2024",UFC 303 - Pereira vs. Prochazka 2,Middleweight,Joe Pyfer,185.5,-298,Marc-Andre Barriault,185,240,KO (Punches),1,1:25
"Jun 29, 2024",UFC 303 - Pereira vs. Prochazka 2,Featherweight,Andre Fili,145.5,-245,Cub Swanson,146,200,Decision (Split),3,5:00
"Jun 29, 2024",UFC 303 - Pereira vs. Prochazka 2,148lb Catchweight,Jean Silva,147.5: Missed Weight,100,Charles Jourdain,146,-120,KO (Punch),2,1:22
"Jun 29, 2024",UFC 303 - Pereira vs. Prochazka 2,Bantamweight,Payton Talbott,135.5,-1600,Yanis Ghemmouri,136,900,KO (Punches),1,0:19
"Jun 29, 2024",UFC 303 - Pereira vs. Prochazka 2,Strawweight,Gillian Robertson,116,-185,Michelle Waterson-Gomez,115,154,Decision (Unanimous),3,5:00
"Jun 29, 2024",UFC 303 - Pereira vs. Prochazka 2,Heavyweight,Martin Buday,264.5,-258,Andrei Arlovski,245,210,Decision (Split),3,5:00
"Jun 29, 2024",UFC 303 - Pereira vs. Prochazka 2,Flyweight,Rei Tsuruya,125.5,-485,Carlos Hernandez,125,370,Decision (Unanimous),3,5:00
"Jun 29, 2024",UFC 303 - Pereira vs. Prochazka 2,Bantamweight,Vinicius Oliveira,136,180,Ricky Simon,136,-218,Decision (Unanimous),3,5:00
"Jun 22, 2024",UFC on ABC 6 - Whittaker vs. Aliskerov,Middleweight,Robert Whittaker,186,-142,Ikram Aliskerov,184,120,KO (Punches),1,1:49
"Jun 22, 2024",UFC on ABC 6 - Whittaker vs. Aliskerov,Heavyweight,Alexander Volkov,258,180,Sergei Pavlovich,260,-218,Decision (Unanimous),3,5:00
"Jun 22, 2024",UFC on ABC 6 - Whittaker vs. Aliskerov,Middleweight,Kelvin Gastelum,184.5,-250,Daniel Rodriguez,184,205,Decision (Unanimous),3,5:00
"Jun 22, 2024",UFC on ABC 6 - Whittaker vs. Aliskerov,Middleweight,Sharabutdin Magomedov,185.5,NA,Antonio Trocoli,185.5,NA,TKO (Knee and Punches),3,2:27
"Jun 22, 2024",UFC on ABC 6 - Whittaker vs. Aliskerov,Light Heavyweight,Volkan Oezdemir,206,-105,Johnny Walker,206,-115,KO (Punch),1,2:28
"Jun 22, 2024",UFC on ABC 6 - Whittaker vs. Aliskerov,Lightweight,Nasrat Haqparast,156,-238,Jared Gordon,156,195,Decision (Split),3,5:00
"Jun 22, 2024",UFC on ABC 6 - Whittaker vs. Aliskerov,Featherweight,Felipe Lima,145.5,-110,Muhammadjon Naimov,145.5,-110,Submission (Rear-Naked Choke),3,1:15
"Jun 22, 2024",UFC on ABC 6 - Whittaker vs. Aliskerov,Welterweight,Rinat Fakhretdinov,170.5,-355,Nicolas Dalby,171,280,Decision (Split),3,5:00
"Jun 22, 2024",UFC on ABC 6 - Whittaker vs. Aliskerov,Bantamweight,Muin Gafurov,136,-155,Kyung Ho Kang,136,130,Decision (Unanimous),3,5:00
"Jun 22, 2024",UFC on ABC 6 - Whittaker vs. Aliskerov,Light Heavyweight,Magomed Gadzhiyasulov,205,-325,Brendson Ribeiro,205,260,Decision (Majority),3,5:00
"Jun 22, 2024",UFC on ABC 6 - Whittaker vs. Aliskerov,Bantamweight,Chang Ho Lee,136,-105,Long Xiao,136,-115,Decision (Split),3,5:00
"Jun 15, 2024",UFC on ESPN 58 - Perez vs. Taira,Flyweight,Tatsuro Taira,126,-185,Alex Perez,126,154,TKO (Knee Injury),2,2:59
"Jun 15, 2024",UFC on ESPN 58 - Perez vs. Taira,Bantamweight,Miles Johns,135,-122,Douglas Silva de Andrade,136,102,Decision (Unanimous),3,5:00
"Jun 15, 2024",UFC on ESPN 58 - Perez vs. Taira,Featherweight,Lucas Almeida,146,170,Timothy Cuamba,145,-205,Decision (Unanimous),3,5:00
"Jun 15, 2024",UFC on ESPN 58 - Perez vs. Taira,Bantamweight,Brady Hiestand,135,154,Garrett Armfield,135.5,-185,Submission (Rear-Naked Choke),3,1:52
"Jun 15, 2024",UFC on ESPN 58 - Perez vs. Taira,Flyweight,Asu Almabayev,125.5,-470,Jose Johnson,126,360,Decision (Unanimous),3,5:00
"Jun 15, 2024",UFC on ESPN 58 - Perez vs. Taira,Welterweight,Adam Fugitt,170,100,Josh Quinlan,169.5,-120,Decision (Split),3,5:00
"Jun 15, 2024",UFC on ESPN 58 - Perez vs. Taira,Flyweight,Nathan Maness,125.5,-455,Jimmy Flick,126,350,Decision (Unanimous),3,5:00
"Jun 15, 2024",UFC on ESPN 58 - Perez vs. Taira,Flyweight,Gabriella Fernandes,125.5,-205,Carli Judice,126,170,Decision (Split),3,5:00
"Jun 15, 2024",UFC on ESPN 58 - Perez vs. Taira,Featherweight,Westin Wilson,146,275,Jeka Saragih,145,-345,Submission (Triangle Armbar),1,1:49
"Jun 15, 2024",UFC on ESPN 58 - Perez vs. Taira,Featherweight,Melquizael Costa,145,-170,Nuerdanbieke Shayilan,145.5,142,Submission (Face Crank),3,1:50
"Jun 15, 2024",UFC on ESPN 58 - Perez vs. Taira,Strawweight,Josefine Lindgren Knutsson,114.5,-225,Julia Polastri,116,185,Decision (Unanimous),3,5:00
"Jun 8, 2024",UFC on ESPN 57 - Cannonier vs. Imavov,Middleweight,Nassourdine Imavov,185,-125,Jared Cannonier,185,105,TKO (Punches),4,1:34
"Jun 8, 2024",UFC on ESPN 57 - Cannonier vs. Imavov,Light Heavyweight,Dominick Reyes,205,195,Dustin Jacoby,204.5,-238,KO (Punches),1,2:00
"Jun 8, 2024",UFC on ESPN 57 - Cannonier vs. Imavov,Bantamweight,Raul Rosas Jr.,136,-230,Ricky Turcios,136,190,Submission (Rear-Naked Choke),2,2:22
"Jun 8, 2024",UFC on ESPN 57 - Cannonier vs. Imavov,Middleweight,Brunno Ferreira,186,-265,Dustin Stoltzfus,184.5,215,KO (Spinning Back Elbow),1,4:51
"Jun 8, 2024",UFC on ESPN 57 - Cannonier vs. Imavov,Middleweight,Zachary Reese,185,110,Julian Marquez,185.5,-130,TKO (Body Kick and Punches),1,0:20
"Jun 8, 2024",UFC on ESPN 57 - Cannonier vs. Imavov,Welterweight,Punahele Soriano,171,164,Miguel Baeza,171,-198,Decision (Unanimous),3,5:00
"Jun 8, 2024",UFC on ESPN 57 - Cannonier vs. Imavov,Lightweight,Ludovit Klein,156,-125,Thiago Moises,156,105,Decision (Unanimous),3,5:00
"Jun 8, 2024",UFC on ESPN 57 - Cannonier vs. Imavov,Welterweight,Carlos Prates,169.5,-238,Charlie Radtke,171,195,KO (Knee to the Body),1,4:47
"Jun 8, 2024",UFC on ESPN 57 - Cannonier vs. Imavov,Bantamweight,Brad Katona,136,-625,Jesse Butler,136,455,Decision (Unanimous),3,5:00
"Jun 8, 2024",UFC on ESPN 57 - Cannonier vs. Imavov,Flyweight,Montana De La Rosa,126,120,Andrea Lee,126,-142,Decision (Split),3,5:00
"Jun 8, 2024",UFC on ESPN 57 - Cannonier vs. Imavov,Bantamweight,Daniel Marcos,135.25,-120,John Castaneda,136,100,Decision (Unanimous),3,5:00
"Jun 8, 2024",UFC on ESPN 57 - Cannonier vs. Imavov,117lb Catchweight,Denise Gomes,116,142,Eduarda Moura,116.5: Missed Weight,-170,Decision (Split),3,5:00
"Jun 8, 2024",UFC on ESPN 57 - Cannonier vs. Imavov,Bantamweight,Taylor Lapilus,135.5,-270,Cody Stamann,135.75,220,Decision (Unanimous),3,5:00
"Jun 8, 2024",UFC on ESPN 57 - Cannonier vs. Imavov,Strawweight,Puja Tomar,116,200,Rayanne dos Santos,116,-245,Decision (Split),3,5:00
"Jun 1, 2024",UFC 302 - Makhachev vs. Poirier,Lightweight Title Fight,Islam Makhachev,155,-650,Dustin Poirier,155,470,Submission (Brabo Choke),5,2:42
"Jun 1, 2024",UFC 302 - Makhachev vs. Poirier,Middleweight,Sean Strickland,185,-245,Paulo Costa,185,205,Decision (Split),5,5:00
"Jun 1, 2024",UFC 302 - Makhachev vs. Poirier,Middleweight,Kevin Holland,185,-265,Michal Oleksiejczuk,185,215,Technical Submission (Armbar),1,1:34
"Jun 1, 2024",UFC 302 - Makhachev vs. Poirier,Welterweight,Niko Price,170,195,Alex Morono,170,-238,Decision (Unanimous),3,5:00
"Jun 1, 2024",UFC 302 - Makhachev vs. Poirier,Welterweight,Randy Brown,170,-175,Elizeu Zaleski dos Santos,170,145,Decision (Unanimous),3,5:00
"Jun 1, 2024",UFC 302 - Makhachev vs. Poirier,Middleweight,Roman Kopylov,185,-108,Cesar Almeida,185,-112,Decision (Split),3,5:00
"Jun 1, 2024",UFC 302 - Makhachev vs. Poirier,Heavyweight,Jailton Almeida,241,-278,Alexander Romanov,265,225,Submission (Rear-Naked Choke),1,2:27
"Jun 1, 2024",UFC 302 - Makhachev vs. Poirier,Lightweight,Grant Dawson,155,-410,Joe Solecki,155,320,Decision (Unanimous),3,5:00
"Jun 1, 2024",UFC 302 - Makhachev vs. Poirier,Welterweight,Jake Matthews,170,-162,Philip Rowe,171,136,Decision (Unanimous),3,5:00
"Jun 1, 2024",UFC 302 - Makhachev vs. Poirier,Welterweight,Bassil Hafez,170,-325,Mickey Gall,170,260,Decision (Unanimous),3,5:00
"Jun 1, 2024",UFC 302 - Makhachev vs. Poirier,Bantamweight,Ailin Perez,135,-198,Joselyne Edwards,136,164,Decision (Unanimous),3,5:00
"Jun 1, 2024",UFC 302 - Makhachev vs. Poirier,130lb Catchweight,Andre Lima,130: Missed Weight,-218,Mitch Raposo,125,180,Decision (Split),3,5:00
"May 18, 2024",UFC Fight Night 241 - Barboza vs. Murphy,Featherweight,Lerone Murphy,146,-148,Edson Barboza,145.5,124,Decision (Unanimous),5,5:00
"May 18, 2024",UFC Fight Night 241 - Barboza vs. Murphy,Welterweight,Kalinn Williams,170,-130,Carlston Harris,169.5,110,KO (Punch),1,1:30
"May 18, 2024",UFC Fight Night 241 - Barboza vs. Murphy,Welterweight,Themba Gorimbo,170.5,-135,Ramiz Brahimaj,170.5,114,Decision (Unanimous),3,5:00
"May 18, 2024",UFC Fight Night 241 - Barboza vs. Murphy,Bantamweight,Adrian Yanez,136,-360,Vinicius Salvador,136,285,TKO (Punches),1,2:47
"May 18, 2024",UFC Fight Night 241 - Barboza vs. Murphy,Strawweight,Angela Hill,115.5,-135,Luana Pinheiro,116,114,Submission (Guillotine Choke),2,4:12
"May 18, 2024",UFC Fight Night 241 - Barboza vs. Murphy,Lightweight,Tom Nolan,155.5,-500,Victor Martinez,156,380,TKO (Knee to the Body and Punches),1,3:50
"May 18, 2024",UFC Fight Night 241 - Barboza vs. Murphy,Light Heavyweight,Oumar Sy,206,NA,George Tokkos,205.5,NA,Submission (Face Crank),1,3:43
"May 18, 2024",UFC Fight Night 241 - Barboza vs. Murphy,Bantamweight,Melissa Gatto,134.5,-340,Tamires Vidal,134.5,270,TKO (Punch to the Body),3,0:37
"May 18, 2024",UFC Fight Night 241 - Barboza vs. Murphy,Middleweight,Abusupiyan Magomedov,185.5,NA,Warlley Alves,186,NA,Decision (Unanimous),3,5:00
"May 18, 2024",UFC Fight Night 241 - Barboza vs. Murphy,Strawweight,Ariane Carnelossi,115.5,160,Piera Rodriguez,116,-192,Disqualification (Headbutts) ,2,3:16
"May 18, 2024",UFC Fight Night 241 - Barboza vs. Murphy,Bantamweight,Heili Alateng,136,130,Kleydson Rodrigues,135.5,-155,Decision (Unanimous),3,5:00
"May 18, 2024",UFC Fight Night 241 - Barboza vs. Murphy,Strawweight,Vanessa Demopoulos,116,270,Emily Ducote,115.5,-340,Decision (Split),3,5:00
"May 4, 2024",UFC 301 - Pantoja vs. Erceg,Flyweight Title Fight,Alexandre Pantoja,125,-185,Steve Erceg,125,154,Decision (Unanimous),5,5:00
"May 4, 2024",UFC 301 - Pantoja vs. Erceg,Bantamweight,Jose Aldo,136,136,Jonathan Martinez,136,-162,Decision (Unanimous),3,5:00
"May 4, 2024",UFC 301 - Pantoja vs. Erceg,Light Heavyweight,Anthony Smith,205.5,390,Vitor Petrino,206,-520,Submission (Guillotine Choke),1,2:00
"May 4, 2024",UFC 301 - Pantoja vs. Erceg,Middleweight,Michel Pereira,186,-535,Ihor Potieria,185,400,Submission (Guillotine Choke),1,0:54
"May 4, 2024",UFC 301 - Pantoja vs. Erceg,Middleweight,Caio Borralho,186,-550,Paul Craig,185,410,KO (Punches),2,2:10
"May 4, 2024",UFC 301 - Pantoja vs. Erceg,Featherweight,Joanderson Brito,146,-148,Jack Shore,145.5,124,TKO (Doctor Stoppage),2,3:35
